date,avg_daily_rating,rating_count,review_ratio,estimated_ai_ratio,album_id
2022-01-17,3.4272074954989833,4,0.3845279391616889,0.0,1002
2022-01-18,3.3444958576553256,3,0.254978453168391,0.0,1002
2022-01-19,3.2954435289835025,6,0.3032322570602779,0.0,1002
2022-01-20,3.326185309164557,14,0.27175875767350866,0.0,1002
2022-01-21,3.342698758977492,9,0.4,0.0,1002
2022-01-22,3.3075488001723343,15,0.4,0.0,1002
2022-01-23,3.219261647520651,13,0.17863936645036227,0.0,1002
2022-01-24,3.3196271541024975,8,0.12343204010921073,0.0,1002
2022-01-25,3.3312111139220946,14,0.20363262896298076,0.0,1002
2022-01-26,3.3198449043049068,4,0.2857479553379499,0.0,1002
2022-01-27,3.3450230507025864,13,0.4,0.0,1002
2022-01-28,3.2994053099711658,8,0.3702378731074932,0.0,1002
2022-01-29,3.3458342357749755,16,0.1275938414037182,0.0,1002
2022-01-30,3.3801067467144765,13,0.3486504195652216,0.0,1002
2022-01-31,3.259538584485495,7,0.4,0.0,1002
2022-02-01,3.418294486301291,9,0.32640140451751487,0.0,1002
2022-02-02,3.2765668937392656,10,0.27421197296501926,0.0,1002
2022-02-03,3.2487247810621684,11,0.1,0.0,1002
2022-02-04,3.2698804688606913,13,0.2790996847972518,0.0,1002
2022-02-05,3.2794599164082614,14,0.18373104115152247,0.0,1002
2022-02-06,3.3640209119374322,14,0.3883237671767614,0.0,1002
2022-02-07,3.301694638752457,6,0.17797646336370213,0.0,1002
2022-02-08,3.2614593052840886,10,0.2592397117891356,0.0,1002
2022-02-09,3.227718772587465,9,0.2299165464877665,0.0,1002
2022-02-10,3.2947368039107303,6,0.3694076619543882,0.0,1002
2022-02-11,3.319731243387199,9,0.27419105975649183,0.0,1002
2022-02-12,3.362064205524695,9,0.25547525515072217,0.0,1002
2022-02-13,3.2632507412925724,7,0.25527179726703314,0.0,1002
2022-02-14,3.248833439735382,6,0.29725151989540277,0.0,1002
2022-02-15,3.2738231176405264,6,0.2742015512898253,0.0,1002
2022-02-16,3.3376270855999004,7,0.4,0.0,1002
2022-02-17,3.251801111601143,6,0.2555434596468024,0.0,1002
2022-02-18,3.2540294351384564,11,0.3285410077347551,0.0,1002
2022-02-19,3.269249009115581,13,0.16468252960737523,0.0,1002
2022-02-20,3.2903295637826417,15,0.1113963063454684,0.0,1002
2022-02-21,3.321776459057727,3,0.3856145667491543,0.0,1002
2022-02-22,3.275661560502566,3,0.3887161566173412,0.0,1002
2022-02-23,3.288279105297959,13,0.31628212484629586,0.0,1002
2022-02-24,3.2364789835513106,8,0.3133672139928626,0.0,1002
2022-02-25,3.3061423661883853,12,0.31941465656248824,0.0,1002
2022-02-26,3.370878600357268,16,0.27457033960722327,0.0,1002
2022-02-27,3.185542750796328,10,0.4,0.0,1002
2022-02-28,3.3372655318852362,8,0.24007432464065445,0.0,1002
2022-03-01,3.3110942080907884,7,0.15872476628088933,0.0,1002
2022-03-02,3.30275918895851,10,0.1398758499288347,0.0,1002
2022-03-03,3.3135782962017597,5,0.2746777542703404,0.0,1002
2022-03-04,3.281364415010749,9,0.3878423269954319,0.0,1002
2022-03-05,3.3006104775699594,13,0.25069173967800196,0.0,1002
2022-03-06,3.3377737542749433,10,0.3264310067432598,0.0,1002
2022-03-07,3.3826932389885984,14,0.2676855313546043,0.0,1002
2022-03-08,3.298609985023707,14,0.15796498251960728,0.0,1002
2022-03-09,3.2728971880054543,10,0.17323136969757347,0.0,1002
2022-03-10,3.238613983424316,14,0.32155696564903663,0.0,1002
2022-03-11,3.164201449553185,6,0.16772203266635513,0.0,1002
2022-03-12,3.2915551844456603,6,0.30965005357876185,0.0,1002
2022-03-13,3.291294823538003,11,0.4,0.0,1002
2022-03-14,3.2662082569115314,10,0.34024805735266955,0.0,1002
2022-03-15,3.2832040901554107,9,0.2967295503507086,0.0,1002
2022-03-16,3.305952582702682,6,0.17696428822917024,0.0,1002
2022-03-17,3.4132916511725573,6,0.28327019017520483,0.0,1002
2022-03-18,3.307469174229263,10,0.4,0.0,1002
2022-03-19,3.2731590644887714,9,0.2019073228816851,0.0,1002
2022-03-20,3.339436221820818,8,0.22458485595524508,0.0,1002
2022-03-21,3.3098482709440735,8,0.2091229527465409,0.0,1002
2022-03-22,3.2765100392115714,7,0.11035836817372574,0.0,1002
2022-03-23,3.3578332850914587,6,0.24301451707428678,0.0,1002
2022-03-24,3.2790958197766464,10,0.2448291523143131,0.0,1002
2022-03-25,3.268719872596394,6,0.3264156282201748,0.0,1002
2022-03-26,3.3324682384366446,12,0.30143623545873,0.0,1002
2022-03-27,3.318082072207144,12,0.19902802177889958,0.0,1002
2022-03-28,3.3265275385172814,8,0.4,0.0,1002
2022-03-29,3.280636372523184,8,0.25136561955342734,0.0,1002
2022-03-30,3.2788591445926767,6,0.3427431145185075,0.0,1002
2022-03-31,3.372368930006136,8,0.3464616918487402,0.0,1002
2022-04-01,3.2620206670170626,7,0.364142027058862,0.0,1002
2022-04-02,3.3875840715712737,9,0.24603340971230708,0.0,1002
2022-04-03,3.3529657206085957,7,0.32875311615291486,0.0,1002
2022-04-04,3.32333292842248,6,0.2560776200554828,0.0,1002
2022-04-05,3.3755149721324527,10,0.19508209598996107,0.0,1002
2022-04-06,3.333448142427219,4,0.4,0.0,1002
2022-04-07,3.3012964665807734,9,0.19380699499361279,0.0,1002
2022-04-08,3.3071515363736252,10,0.2642160853494944,0.0,1002
2022-04-09,3.2599707071110346,15,0.39803733542929426,0.0,1002
2022-04-10,3.343249249969802,15,0.27256885090981403,0.0,1002
2022-04-11,3.324369132838877,8,0.28723673562388624,0.0,1002
2022-04-12,3.2638481302303752,7,0.20355273295922588,0.0,1002
2022-04-13,3.3757954304674676,3,0.3109204528266324,0.0,1002
2022-04-14,3.2454033244600957,5,0.2770219066601454,0.0,1002
2022-04-15,3.3526067974208935,7,0.19144655905940566,0.0,1002
2022-04-16,3.378160873679204,15,0.4,0.0,1002
2022-04-17,3.2751480800253425,10,0.27731031236398807,0.0,1002
2022-04-18,3.2865211101039713,7,0.37278114062905937,0.0,1002
2022-04-19,3.240471738326893,12,0.23231225411197584,0.0,1002
2022-04-20,3.2988975859020493,17,0.39505583794263,0.0,1002
2022-04-21,3.402807113552241,10,0.2133204176011469,0.0,1002
2022-04-22,3.2842019238483364,6,0.3345453282580897,0.0,1002
2022-04-23,3.243008887761441,8,0.3973126085220835,0.0,1002
2022-04-24,3.2994562799627363,11,0.2624170775635977,0.0,1002
2022-04-25,3.3285929720749996,7,0.35957080918503426,0.0,1002
2022-04-26,3.267598565211141,15,0.2834442556157606,0.0,1002
2022-04-27,3.2830443909219005,3,0.17123604575611506,0.0,1002
2022-04-28,3.3381647861582744,4,0.4,0.0,1002
2022-04-29,3.3336403635117686,4,0.3092303693793909,0.0,1002
2022-04-30,3.3007365842271263,13,0.10193161844179169,0.0,1002
2022-05-01,3.3447284361207883,13,0.20033527098701087,0.0,1002
2022-05-02,3.268778091871543,8,0.24889412035376474,0.0,1002
2022-05-03,3.167422441770939,9,0.4,0.0,1002
2022-05-04,3.263844840875243,7,0.4,0.0,1002
2022-05-05,3.3018117439093504,15,0.30625094987655693,0.0,1002
2022-05-06,3.3038569396673285,8,0.3574717257451659,0.0,1002
2022-05-07,3.2902845959610914,12,0.3472811035381393,0.0,1002
2022-05-08,3.330455232310733,10,0.3214024763298735,0.0,1002
2022-05-09,3.321925881156055,8,0.3213009629688613,0.0,1002
2022-05-10,3.3354876099843707,6,0.3489785762195329,0.0,1002
2022-05-11,3.2443608624901557,6,0.3613657633191095,0.0,1002
2022-05-12,3.323135418913075,10,0.33880038810567703,0.0,1002
2022-05-13,3.443571716923234,10,0.4,0.0,1002
2022-05-14,3.280256301510006,16,0.30260535077147915,0.0,1002
2022-05-15,3.277979771299637,14,0.17393293631754084,0.0,1002
2022-05-16,3.2639678106681447,6,0.1889176159162698,0.0,1002
2022-05-17,3.290831176392225,6,0.4,0.0,1002
2022-05-18,3.322502124808912,5,0.2813360320829414,0.0,1002
2022-05-19,3.263163256471326,11,0.18248583527746304,0.0,1002
2022-05-20,3.308016959348125,9,0.19570661702273473,0.0,1002
2022-05-21,3.288515104897414,12,0.1452707310848091,0.0,1002
2022-05-22,3.2985886913643476,12,0.24332890576985344,0.0,1002
2022-05-23,3.255708767572628,9,0.4,0.0,1002
2022-05-24,3.2216911790411467,12,0.1974512317281201,0.0,1002
2022-05-25,3.294504963802394,9,0.4,0.0,1002
2022-05-26,3.3021669843078687,10,0.21312779466544976,0.0,1002
2022-05-27,3.3447404001294823,6,0.3633441869591255,0.0,1002
2022-05-28,3.2890826012276366,10,0.2271104228150119,0.0,1002
2022-05-29,3.289714885486438,12,0.3956524069521797,0.0,1002
2022-05-30,3.2544661139951687,7,0.23821182142702427,0.0,1002
2022-05-31,3.2739239412170305,4,0.3035256209601634,0.0,1002
2022-06-01,3.321350856495442,5,0.31949288685702065,0.0,1002
2022-06-02,3.2823185764788008,4,0.3918679248531121,0.0,1002
2022-06-03,3.2891241477704365,10,0.2509801169259686,0.0,1002
2022-06-04,3.3409229389182373,15,0.4,0.0,1002
2022-06-05,3.3895596119412565,10,0.22063326342919418,0.0,1002
2022-06-06,3.3108149064743784,10,0.37279741042857484,0.0,1002
2022-06-07,3.3402130372312366,6,0.20409050271017415,0.0,1002
2022-06-08,3.3475726645686095,10,0.3373752851710981,0.0,1002
2022-06-09,3.3679536463338633,11,0.1529124170270979,0.0,1002
2022-06-10,3.1915701237530474,3,0.24087527246178794,0.0,1002
2022-06-11,3.301014139103643,8,0.3169190681504187,0.0,1002
2022-06-12,3.4044204338333492,11,0.3497410297856865,0.0,1002
2022-06-13,3.3595636060037335,13,0.18922366020928474,0.0,1002
2022-06-14,3.3431100974081147,10,0.21302913231894066,0.0,1002
2022-06-15,3.331236202232254,7,0.27998285837021586,0.0,1002
2022-06-16,3.3508044184852306,7,0.34815620386877133,0.0,1002
2022-06-17,3.374292651959063,10,0.2809083457532779,0.0,1002
2022-06-18,3.291788432092536,6,0.31414420145856686,0.0,1002
2022-06-19,3.2698940674147,7,0.3073915099544646,0.0,1002
2022-06-20,3.270786847095121,7,0.4,0.0,1002
2022-06-21,3.3286739548495228,10,0.2698878491560969,0.0,1002
2022-06-22,3.2204180632250283,12,0.2913392103034892,0.0,1002
2022-06-23,3.2304869540567216,7,0.25715018668584216,0.0,1002
2022-06-24,3.284324039746364,4,0.2675730992870694,0.0,1002
2022-06-25,3.3352845551402828,10,0.1,0.0,1002
2022-06-26,3.307307391294583,17,0.34699604398342226,0.0,1002
2022-06-27,3.348500964725724,8,0.2935944289447048,0.0,1002
2022-06-28,3.3108595923873034,15,0.4,0.0,1002
2022-06-29,3.3555347289692135,13,0.24411189174817613,0.0,1002
2022-06-30,3.316425860605003,11,0.24947232279782944,0.0,1002
2022-07-01,3.3060249256705028,7,0.4,0.0,1002
2022-07-02,3.2566991397814764,14,0.2097249124434951,0.0,1002
2022-07-03,3.345403123969189,10,0.4,0.0,1002
2022-07-04,3.3234445983578245,7,0.3709750584422622,0.0,1002
2022-07-05,3.406316514180995,8,0.3694568836696736,0.0,1002
2022-07-06,3.378537217339739,9,0.2612934885945114,0.0,1002
2022-07-07,3.2898204592817755,9,0.37791670730644167,0.0,1002
2022-07-08,3.221104010672197,14,0.2554384479020976,0.0,1002
2022-07-09,3.256499599591472,17,0.37507196225414174,0.0,1002
2022-07-10,3.2231480663460683,10,0.1983290522265066,0.0,1002
2022-07-11,3.2514920740942346,11,0.30977865971967483,0.0,1002
2022-07-12,3.3646284597921627,11,0.2965014854153594,0.0,1002
2022-07-13,3.296023680032757,7,0.26225465969727696,0.0,1002
2022-07-14,3.320379755994667,3,0.32819810078691763,0.0,1002
2022-07-15,3.285968592103428,9,0.20784426206296375,0.0,1002
2022-07-16,3.3878575625759417,9,0.20303877593512137,0.0,1002
2022-07-17,3.331950791643183,11,0.23746056347876138,0.0,1002
2022-07-18,3.2435298242592374,7,0.14505942586401863,0.0,1002
2022-07-19,3.3433567540608924,7,0.395820241486214,0.0,1002
2022-07-20,3.3302413349726088,10,0.4,0.0,1002
2022-07-21,3.2535549993974366,6,0.37525964610936446,0.0,1002
2022-07-22,3.3121256622077917,7,0.26978059704772883,0.0,1002
2022-07-23,3.2830091360564366,9,0.25503263381707186,0.0,1002
2022-07-24,3.261753550073018,16,0.2824502851581104,0.0,1002
2022-07-25,3.327937419239258,5,0.2614909563745748,0.0,1002
2022-07-26,3.379825185016367,8,0.11341710567600478,0.0,1002
2022-07-27,3.2387257342303397,9,0.34194464698345317,0.0,1002
2022-07-28,3.2716940811071997,9,0.2586788274319913,0.0,1002
2022-07-29,3.2743664232473555,7,0.26188118634178564,0.0,1002
2022-07-30,3.215842698291608,9,0.29688662517135106,0.0,1002
2022-07-31,3.1836277562034434,15,0.3026548755127078,0.0,1002
2022-08-01,3.2650787865043864,6,0.2853568816309422,0.0,1002
2022-08-02,3.293285209496838,7,0.23421667359872408,0.0,1002
2022-08-03,3.2961064905219173,5,0.15585440182708069,0.0,1002
2022-08-04,3.261003137068206,10,0.4,0.0,1002
2022-08-05,3.247358418799909,14,0.33226892937412345,0.0,1002
2022-08-06,3.316276520860759,10,0.24187703342478098,0.0,1002
2022-08-07,3.28769082246563,12,0.4,0.0,1002
2022-08-08,3.336570558782968,13,0.3101436898339783,0.0,1002
2022-08-09,3.302965336837858,7,0.31027477552668853,0.0,1002
2022-08-10,3.3274913766536507,7,0.3121673721559996,0.0,1002
2022-08-11,3.2527634043473515,9,0.4,0.0,1002
2022-08-12,3.2922327614933495,5,0.21323852448985156,0.0,1002
2022-08-13,3.3224974981282043,9,0.12681494499831558,0.0,1002
2022-08-14,3.2843492243584236,10,0.30484990920101945,0.0,1002
2022-08-15,3.2476943615346303,7,0.4,0.0,1002
2022-08-16,3.1923666238215898,7,0.35293041170708767,0.0,1002
2022-08-17,3.3680847537219947,8,0.2868584311672796,0.0,1002
2022-08-18,3.2978975907947223,5,0.3594505021798059,0.0,1002
2022-08-19,3.2698332958886462,7,0.26627634738594075,0.0,1002
2022-08-20,3.2861551881551923,15,0.3352783701470875,0.0,1002
2022-08-21,3.2225662285449044,13,0.17545226534618302,0.0,1002
2022-08-22,3.2700684909476774,5,0.21785748036390243,0.0,1002
2022-08-23,3.230447037744537,8,0.12368593234600186,0.0,1002
2022-08-24,3.2769819648922676,6,0.2846468647769575,0.0,1002
2022-08-25,3.294603268482149,7,0.2834087085686561,0.0,1002
2022-08-26,3.289394597628617,7,0.31356083467699797,0.0,1002
2022-08-27,3.284695722404455,13,0.26179163792667354,0.0,1002
2022-08-28,3.2656681359152353,13,0.1905548982815981,0.0,1002
2022-08-29,3.387034798431857,4,0.25421508997603376,0.0,1002
2022-08-30,3.303223430861372,7,0.3592430832850136,0.0,1002
2022-08-31,3.3565729674981535,9,0.2018224340834925,0.0,1002
2022-09-01,3.3702702293935625,7,0.3125500271741701,0.0,1002
2022-09-02,3.3568052833515054,5,0.4,0.0,1002
2022-09-03,3.3749504663794303,13,0.4,0.0,1002
2022-09-04,3.268167506000563,8,0.4,0.0,1002
2022-09-05,3.3169825977564047,8,0.2789025744635849,0.0,1002
2022-09-06,3.297843693883827,10,0.31612695769488064,0.0,1002
2022-09-07,3.20055583558603,7,0.27325166211993573,0.0,1002
2022-09-08,3.2783221372867417,12,0.25759403219909655,0.0,1002
2022-09-09,3.2467373697760604,11,0.3695467585675329,0.0,1002
2022-09-10,3.269826387938561,13,0.3377996648308346,0.0,1002
2022-09-11,3.2894481340864745,17,0.3844864353731124,0.0,1002
2022-09-12,3.3200741665776037,15,0.23396687313718695,0.0,1002
2022-09-13,3.262083889840673,8,0.3183885547570465,0.0,1002
2022-09-14,3.30015915097273,8,0.2642183015467355,0.0,1002
2022-09-15,3.375982244308225,16,0.31716285925098886,0.0,1002
2022-09-16,3.2646359919226104,9,0.32561860879965476,0.0,1002
2022-09-17,3.3162326734784426,13,0.4,0.0,1002
2022-09-18,3.2951371927479274,12,0.2319112411195503,0.0,1002
2022-09-19,3.356659014914247,12,0.39155443197284334,0.0,1002
2022-09-20,3.350503158865839,6,0.31918072106791373,0.0,1002
2022-09-21,3.2656681438845117,1,0.1,0.0,1002
2022-09-22,3.3348165995062944,6,0.4,0.0,1002
2022-09-23,3.382900602624527,12,0.37185986171737745,0.0,1002
2022-09-24,3.2479787277064416,22,0.4,0.0,1002
2022-09-25,3.2848105428313494,13,0.30773705726336986,0.0,1002
2022-09-26,3.324368659507314,11,0.4,0.0,1002
2022-09-27,3.242005616464726,4,0.2404194466497704,0.0,1002
2022-09-28,3.3243174952918437,4,0.2959960308699933,0.0,1002
2022-09-29,3.3178156887284285,2,0.29227313530220533,0.0,1002
2022-09-30,3.389318240600799,8,0.17932355698626148,0.0,1002
2022-10-01,3.34391255820327,10,0.3122002015396433,0.0,1002
2022-10-02,3.2551099127240324,10,0.21264403869067253,0.0,1002
2022-10-03,3.3524791260521063,13,0.3236808686304555,0.0,1002
2022-10-04,3.2585035615425664,4,0.22634186000017412,0.0,1002
2022-10-05,3.2204751531115456,7,0.21022797005402025,0.0,1002
2022-10-06,3.239146152727786,15,0.27402261322438504,0.0,1002
2022-10-07,3.296108094730529,9,0.33515865328245514,0.0,1002
2022-10-08,3.3506347342792533,10,0.20251095464457766,0.0,1002
2022-10-09,3.266422142580493,14,0.33121492934086527,0.0,1002
2022-10-10,3.275478637552512,10,0.3637340058942388,0.0,1002
2022-10-11,3.1922844062383406,9,0.3211445457790618,0.0,1002
2022-10-12,3.3372357295846835,6,0.2990429663390155,0.0,1002
2022-10-13,3.3399752983215887,7,0.4,0.0,1002
2022-10-14,3.334878899880875,12,0.3924818534237107,0.0,1002
2022-10-15,3.269253009926794,10,0.28163981106076363,0.0,1002
2022-10-16,3.348212370139709,21,0.37029464153167274,0.0,1002
2022-10-17,3.3360894804045524,5,0.27157993994614,0.0,1002
2022-10-18,3.2216282495901636,9,0.3108760258996984,0.0,1002
2022-10-19,3.3065124949032754,13,0.2733984541510821,0.0,1002
2022-10-20,3.348756217918731,4,0.4,5.431256718829135e-08,1002
2022-10-21,3.287942564085155,6,0.2177934309218324,4.374669112921694e-07,1002
2022-10-22,3.3038775994720724,13,0.3177054610725945,1.6832705757370912e-06,1002
2022-10-23,3.276426402784518,20,0.2604020858258392,5.621695327333493e-06,1002
2022-10-24,3.2636962935020026,10,0.356492853813063,1.6384343318965553e-05,1002
2022-10-25,3.3280694781846365,6,0.3051192815096541,4.270404839670346e-05,1002
2022-10-26,3.291195259208414,6,0.2940474143767781,0.00010081851964844936,1002
2022-10-27,3.2768064510571673,7,0.32254559654892795,0.00021614977386846858,1002
2022-10-28,3.200054359712907,4,0.1889077825316221,0.0004212512101055021,1002
2022-10-29,3.208412251462862,7,0.4,0.0007479709981908607,1002
2022-10-30,3.2978230657577567,11,0.29319806577771224,0.0012133001683892974,1002
2022-10-31,3.2843953661594374,3,0.2923093043540943,0.0018042683151761475,1002
2022-11-01,3.144013891753168,5,0.1679672478073096,0.002471131105839006,1002
2022-11-02,3.125861255177807,13,0.08997837874675625,0.0031381143218204223,1002
2022-11-03,3.149599576994855,8,0.3,0.003730722141514863,1002
2022-11-04,3.2779814625044263,5,0.24335961681735122,0.004206765008156853,1002
2022-11-05,3.2327369960299084,11,0.2912948845243545,0.004573269926003868,1002
2022-11-06,3.1723722584357943,14,0.18387144055416543,0.004874824721531716,1002
2022-11-07,3.3001048535466215,9,0.2250815692690092,0.0051615202486281105,1002
2022-11-08,3.072395372099615,7,0.17445324411983712,0.005456538974778295,1002
2022-11-09,3.061997909646371,9,0.2325245032880006,0.005745449447131818,1002
2022-11-10,3.1986554713946003,7,0.2892850585384514,0.0059927367215621,1002
2022-11-11,3.144773712698534,13,0.3,0.0061720616139369355,1002
2022-11-12,3.1641771787461552,12,0.26002998894589446,0.006287060399358611,1002
2022-11-13,3.107644214782038,14,0.08482849382311457,0.006370575956258722,1002
2022-11-14,3.1928465241485524,5,0.17481568416234142,0.00646320815385888,1002
2022-11-15,3.0972078515715937,11,0.27016232496486114,0.006586228232704967,1002
2022-11-16,3.3390147180949747,6,0.3,0.006725062367020716,1002
2022-11-17,3.201858399353789,13,0.20352405642363824,0.006831656808725663,1002
2022-11-18,3.360106216325433,7,0.10845178840533036,0.00684514650767346,1002
2022-11-19,3.215196918197058,11,0.11910373239903337,0.00672098105529398,1002
2022-11-20,3.22200683599388,19,0.19298807876115306,0.006453578995649372,1002
2022-11-21,3.1963202497095886,4,0.2050266245334647,0.006086137427578124,1002
2022-11-22,3.102705001536004,12,0.1860270886166334,0.005705765271979157,1002
2022-11-23,3.1832255160523606,3,0.14219790974002794,0.0054348367386347855,1002
2022-11-24,3.2108508540803413,4,0.18492799676623908,0.005425088259434858,1002
2022-11-25,3.2683970380481484,7,0.3,0.005859372979976329,1002
2022-11-26,3.240997810499802,13,0.13339964537706023,0.0069454875018463615,1002
2022-11-27,3.0739618352402474,16,0.16722009393680304,0.008885460240964408,1002
2022-11-28,3.3044670723364677,7,0.08327999551292675,0.011793426955195013,1002
2022-11-29,3.169559054671339,12,0.1536906788589106,0.015605348539949392,1002
2022-11-30,3.1412137447665907,10,0.23911342012073034,0.020038666569824858,1002
2022-12-01,3.1377582156174104,6,0.1707352403496804,0.024659928535934718,1002
2022-12-02,3.1400086889178054,10,0.21601836260200724,0.02906659922881747,1002
2022-12-03,3.243105741159191,8,0.1077189321031637,0.03307417302666539,1002
2022-12-04,3.265032020494314,14,0.14150390205039473,0.036780362844912776,1002
2022-12-05,3.150386889162752,10,0.05340775871307,0.04045094669404385,1002
2022-12-06,3.1466305544058746,10,0.12218852416752443,0.044282019620980856,1002
2022-12-07,3.10389789598314,11,0.11623985457119967,0.04820691003435812,1002
2022-12-08,3.231325976805077,6,0.3,0.05186323237765394,1002
2022-12-09,3.041979447540995,9,0.3,0.054735950845257626,1002
2022-12-10,3.136861686025294,19,0.3,0.05638954878162418,1002
2022-12-11,3.2257781496311786,10,0.1321730102481316,0.05666642873653355,1002
2022-12-12,3.197001018881566,8,0.21978203589569736,0.055758323118451844,1002
2022-12-13,3.0984753143625756,6,0.26134575221430395,0.054110300403069224,1002
2022-12-14,3.0883192809220708,5,0.28104268655884074,0.052219085386660445,1002
2022-12-15,3.171197966408122,9,0.14118347295690786,0.05040786152837764,1002
2022-12-16,3.200673246612114,5,0.05,0.04871819597081212,1002
2022-12-17,3.1787612924649773,16,0.13978163485453374,0.046977921856800386,1002
2022-12-18,3.2485111659244903,10,0.3,0.045016638529919197,1002
2022-12-19,3.160626616311379,7,0.09253985400943018,0.04290081973884084,1002
2022-12-20,3.169884457630619,11,0.19627746100597365,0.04100982205144141,1002
2022-12-21,3.1962700515399365,5,0.1591127065658514,0.03989973894900174,1002
2022-12-22,3.1117333359318793,11,0.20044348667511958,0.04001679243314216,1002
2022-12-23,3.207444624035406,5,0.15355944160415164,0.04143794689958231,1002
2022-12-24,3.2033905744677806,9,0.2833422104799276,0.04378528922234943,1002
2022-12-25,3.3845239595312266,8,0.23288114068557447,0.046349968548282834,1002
2022-12-26,3.272916541269288,6,0.1007747782313658,0.048366792138031925,1002
2022-12-27,3.352488170854846,6,0.3,0.04929079130866845,1002
2022-12-28,3.2373660519189724,7,0.13383146547776764,0.048971759211978744,1002
2022-12-29,3.259510174858936,11,0.244860358985059,0.04765633068439144,1002
2022-12-30,3.1987333092951844,5,0.09828440005155929,0.04581704717627713,1002
2022-12-31,3.2571552902194485,13,0.3,0.04392463810194027,1002
2023-01-01,3.307543409494825,14,0.16504498598008988,0.0422476902831372,1002
2023-01-02,3.185784802511666,13,0.28771631831770783,0.04079676083454516,1002
2023-01-03,3.281136541958553,5,0.2612356262158404,0.039413758837301305,1002
2023-01-04,3.212065015887607,9,0.3,0.03793773446176782,1002
2023-01-05,3.1854725686325134,6,0.10305573589676446,0.03635036194322347,1002
2023-01-06,3.017114212648005,5,0.10631993172347252,0.034814968403563594,1002
2023-01-07,3.133249039588451,13,0.15033445158323971,0.033603443789069334,1002
2023-01-08,3.227329109641547,13,0.08315033344500698,0.03296195785126541,1002
2023-01-09,3.1274059789924773,7,0.16837252284817356,0.033012526044187154,1002
2023-01-10,3.211882903868363,3,0.1469379681121855,0.03371221939383417,1002
2023-01-11,3.170040908046972,9,0.1485390619822044,0.03488592013050373,1002
2023-01-12,3.239088015314228,4,0.19443072663070987,0.03628323627894842,1002
2023-01-13,3.215151983457634,9,0.3,0.03763647417715554,1002
2023-01-14,3.0529739336585986,6,0.17510872739179412,0.038735065855497464,1002
2023-01-15,3.1516382812126813,12,0.14169783077683762,0.039478398057376574,1002
2023-01-16,3.1583198893182294,6,0.132946571482518,0.03990720674856652,1002
2023-01-17,3.1997389883798912,4,0.16598011458818734,0.040176579963677066,1002
2023-01-18,3.124633775018706,8,0.11044852426469962,0.04046982026337792,1002
2023-01-19,3.066559934802788,5,0.21552844551824693,0.040921412609182695,1002
2023-01-20,3.266783405931945,5,0.11139069895642945,0.04158253367652197,1002
2023-01-21,3.0995743700997678,19,0.1523029577349644,0.04245375968991626,1002
2023-01-22,3.2038464920792906,15,0.14487419364733328,0.043511832329579156,1002
2023-01-23,3.216430700198017,2,0.17833324666159076,0.044688397459035065,1002
2023-01-24,3.1176565513594316,6,0.10135950607601096,0.045808024458146024,1002
2023-01-25,3.1530584766074696,7,0.08242939278872007,0.04654643573360015,1002
2023-01-26,3.1923145818030587,5,0.11361253886499803,0.04651552189592653,1002
2023-01-27,3.2928507452457842,12,0.23589638631204987,0.04545242114395061,1002
2023-01-28,3.2504098493431344,16,0.11766858879813877,0.04343179809239751,1002
2023-01-29,3.106874717777975,13,0.26224334502618435,0.04093702913256461,1002
2023-01-30,3.2653286213486528,8,0.13067984508869687,0.038705762070081376,1002
2023-01-31,3.3822564999267475,6,0.0964423788904548,0.03741482177472574,1002
2023-02-01,3.1485999222229806,11,0.15387518247592172,0.03737372757213869,1002
2023-02-02,3.2371299209474182,12,0.3,0.038419915796130605,1002
2023-02-03,3.217632664596542,7,0.07296254237280993,0.0400469370643333,1002
2023-02-04,3.256508368649184,11,0.3,0.04168514419817543,1002
2023-02-05,3.1551100848073963,10,0.2515829148889724,0.04294609770003306,1002
2023-02-06,3.153039354190314,1,0.058884827962915144,0.04371189474539909,1002
2023-02-07,3.2609959525083285,7,0.1995598105189774,0.044067230840339165,1002
2023-02-08,3.167287331448757,7,0.18456857635910526,0.04415666113604443,1002
2023-02-09,3.246490389408708,10,0.05,0.04410029763958759,1002
2023-02-10,3.2454356772535453,10,0.1624616697459008,0.043991821850227535,1002
2023-02-11,3.1614110488497857,7,0.18756365146981419,0.043949971710657246,1002
2023-02-12,3.2867121923021663,15,0.09801683787881615,0.044149050340218786,1002
2023-02-13,3.208340416073888,12,0.2008116594635262,0.04477268801533659,1002
2023-02-14,3.380966618482527,12,0.14634674043388055,0.04592332849289231,1002
2023-02-15,3.168516600514094,9,0.16529678303079876,0.04752413147373567,1002
2023-02-16,3.320792326003886,13,0.17965766403411004,0.04930300591825202,1002
2023-02-17,3.144305059708114,9,0.05373750232597747,0.05086893515426712,1002
2023-02-18,3.0798983164756115,5,0.09825227220557632,0.05187478921279099,1002
2023-02-19,3.1993449118498125,14,0.3,0.0521807800436344,1002
2023-02-20,3.142005639166903,9,0.28366372314666133,0.0519397584794398,1002
2023-02-21,3.0421417812561327,18,0.0974111327407928,0.05155552418239903,1002
2023-02-22,3.162299537332137,14,0.1870953807085806,0.0515131878552351,1002
2023-02-23,3.2544248655844723,6,0.3,0.05216156768762994,1002
2023-02-24,3.217314571772855,11,0.29414537877276714,0.05355051335379238,1002
2023-02-25,3.152078797553796,14,0.26789041451175927,0.05540124554274576,1002
